Fetched 10647 Record(s) from HAMS Devices

insert into att_raw_data values('null', '2025-09-02', '394', '394', '', '09:41:57', '0', 'A8N5232360608', '', 'ZKT-A8N5232360608');
insert into att_raw_data values('null', '2025-09-02', '987', '987', '', '09:41:58', '0', 'A8N5232360615', '', 'ZKT-A8N5232360615');
insert into att_raw_data values('null', '2025-09-02', '1415', '1415', '', '09:42:06', '0', 'A8N5232360943', '', 'ZKT-A8N5232360943');
insert into att_raw_data values('null', '2025-09-02', '670', '670', '', '09:42:07', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-09-02', '682', '682', '', '09:42:10', '0', 'PAS4250801000', '', 'ZKT-PAS4250801000');
insert into att_raw_data values('null', '2025-09-02', '363', '363', '', '09:42:11', '0', 'A8N5232360851', '', 'ZKT-A8N5232360851');
insert into att_raw_data values('null', '2025-09-02', '1393', '1393', '', '09:42:12', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-09-02', '17', '17', '', '09:42:18', '0', 'A8N5231260519', '', 'ZKT-A8N5231260519');
insert into att_raw_data values('null', '2025-09-02', '777', '777', '', '09:42:22', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-09-02', '959', '959', '', '09:42:29', '0', 'A8N5232360363', '', 'ZKT-A8N5232360363');
insert into att_raw_data values('null', '2025-09-02', '959', '959', '', '09:42:30', '0', 'A8N5232360363', '', 'ZKT-A8N5232360363');
insert into att_raw_data values('null', '2025-09-02', '237', '237', '', '09:42:37', '0', 'PAS4250801000', '', 'ZKT-PAS4250801000');
insert into att_raw_data values('null', '2025-09-02', '1326', '1326', '', '09:42:40', '0', 'A8N5232360106', '', 'ZKT-A8N5232360106');
insert into att_raw_data values('null', '2025-09-02', '879', '879', '', '09:42:41', '0', 'A8N5232360576', '', 'ZKT-A8N5232360576');
insert into att_raw_data values('null', '2025-09-02', '915', '915', '', '09:42:42', '0', 'A8N5232360665', '', 'ZKT-A8N5232360665');
insert into att_raw_data values('null', '2025-09-02', '1488', '1488', '', '09:42:42', '0', 'A8N5232360342', '', 'ZKT-A8N5232360342');
insert into att_raw_data values('null', '2025-09-02', '1687', '1687', '', '09:42:45', '0', 'A8N5232360666', '', 'ZKT-A8N5232360666');
insert into att_raw_data values('null', '2025-09-02', '319', '319', '', '09:42:46', '0', 'A8N5231260034', '', 'ZKT-A8N5231260034');
insert into att_raw_data values('null', '2025-09-02', '833', '833', '', '09:42:49', '0', 'A8N5232360584', '', 'ZKT-A8N5232360584');
insert into att_raw_data values('null', '2025-09-02', '830', '830', '', '09:42:51', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-09-02', '907', '907', '', '09:42:52', '0', 'A8N5231260034', '', 'ZKT-A8N5231260034');
insert into att_raw_data values('null', '2025-09-02', '7066', '7066', '', '09:42:54', '0', 'A8N5232360747', '', 'ZKT-A8N5232360747');
insert into att_raw_data values('null', '2025-09-02', '1115', '1115', '', '09:43:02', '0', 'CQQC232361249', '', 'ZKT-CQQC232361249');
insert into att_raw_data values('null', '2025-09-02', '1597', '1597', '', '09:43:06', '0', 'A8N5232360851', '', 'ZKT-A8N5232360851');
insert into att_raw_data values('null', '2025-09-02', '1115', '1115', '', '09:43:08', '0', 'CQQC232361249', '', 'ZKT-CQQC232361249');
insert into att_raw_data values('null', '2025-09-02', '761', '761', '', '09:43:16', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-09-02', '633', '633', '', '09:43:18', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-09-02', '480', '480', '', '09:43:19', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-09-02', '1348', '1348', '', '09:43:19', '0', 'A8N5232360610', '', 'ZKT-A8N5232360610');
insert into att_raw_data values('null', '2025-09-02', '646', '646', '', '09:43:20', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-09-02', '7078', '7078', '', '09:43:21', '0', 'A8N5232360031', '', 'ZKT-A8N5232360031');
insert into att_raw_data values('null', '2025-09-02', '7058', '7058', '', '09:43:29', '0', 'A8N5232360851', '', 'ZKT-A8N5232360851');
insert into att_raw_data values('null', '2025-09-02', '1517', '1517', '', '09:43:34', '0', 'A8N5232360304', '', 'ZKT-A8N5232360304');
insert into att_raw_data values('null', '2025-09-02', '519', '519', '', '09:43:37', '0', 'A8N5232360049', '', 'ZKT-A8N5232360049');
insert into att_raw_data values('null', '2025-09-02', '147', '147', '', '09:43:38', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
insert into att_raw_data values('null', '2025-09-02', '740', '740', '', '09:43:40', '0', 'A8N5232360049', '', 'ZKT-A8N5232360049');
insert into att_raw_data values('null', '2025-09-02', '977', '977', '', '09:43:41', '0', 'A8N5232360457', '', 'ZKT-A8N5232360457');
insert into att_raw_data values('null', '2025-09-02', '661', '661', '', '09:43:42', '0', 'A8N5232360139', '', 'ZKT-A8N5232360139');
insert into att_raw_data values('null', '2025-09-02', '1335', '1335', '', '09:43:42', '0', 'A8N5232360665', '', 'ZKT-A8N5232360665');
insert into att_raw_data values('null', '2025-09-02', '678', '678', '', '09:43:50', '0', 'A8N5232360139', '', 'ZKT-A8N5232360139');
insert into att_raw_data values('null', '2025-09-02', '334', '334', '', '09:43:56', '0', 'A8N5232360015', '', 'ZKT-A8N5232360015');
insert into att_raw_data values('null', '2025-09-02', '1253', '1253', '', '09:44:04', '0', 'A8N5232360664', '', 'ZKT-A8N5232360664');
insert into att_raw_data values('null', '2025-09-02', '641', '641', '', '09:44:06', '0', 'A8N5232360106', '', 'ZKT-A8N5232360106');
insert into att_raw_data values('null', '2025-09-02', '1232', '1232', '', '09:44:06', '0', 'A8N5232360703', '', 'ZKT-A8N5232360703');
insert into att_raw_data values('null', '2025-09-02', '454', '454', '', '09:44:08', '0', 'A8N5232360590', '', 'ZKT-A8N5232360590');
insert into att_raw_data values('null', '2025-09-02', '597', '597', '', '09:44:08', '0', 'A8N5232360696', '', 'ZKT-A8N5232360696');
insert into att_raw_data values('null', '2025-09-02', '215', '215', '', '09:44:09', '0', 'A8N5232360596', '', 'ZKT-A8N5232360596');
insert into att_raw_data values('null', '2025-09-02', '979', '979', '', '09:44:09', '0', 'A8N5232360106', '', 'ZKT-A8N5232360106');
insert into att_raw_data values('null', '2025-09-02', '1571', '1571', '', '09:44:10', '0', 'PAS4240900544', '', 'ZKT-PAS4240900544');
insert into att_raw_data values('null', '2025-09-02', '1679', '1679', '', '09:44:11', '0', 'A8N5232360634', '', 'ZKT-A8N5232360634');
insert into att_raw_data values('null', '2025-09-02', '1153', '1153', '', '09:44:15', '0', 'A8N5232360851', '', 'ZKT-A8N5232360851');
insert into att_raw_data values('null', '2025-09-02', '1473', '1473', '', '09:44:16', '0', 'PAS4240900544', '', 'ZKT-PAS4240900544');
insert into att_raw_data values('null', '2025-09-02', '922', '922', '', '09:44:18', '0', 'A8N5232360589', '', 'ZKT-A8N5232360589');
insert into att_raw_data values('null', '2025-09-02', '498', '498', '', '09:44:22', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-09-02', '929', '929', '', '09:44:23', '0', 'A8N5232360388', '', 'ZKT-A8N5232360388');
insert into att_raw_data values('null', '2025-09-02', '873', '873', '', '09:44:30', '0', 'A8N5232360590', '', 'ZKT-A8N5232360590');
insert into att_raw_data values('null', '2025-09-02', '183', '183', '', '09:44:47', '0', 'A8N5232360134', '', 'ZKT-A8N5232360134');
insert into att_raw_data values('null', '2025-09-02', '668', '668', '', '09:44:52', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-09-02', '1', '1', '', '09:45:00', '0', 'A8N5231260150', '', 'ZKT-A8N5231260150');
insert into att_raw_data values('null', '2025-09-02', '846', '846', '', '09:45:01', '0', 'A8N5232360589', '', 'ZKT-A8N5232360589');
insert into att_raw_data values('null', '2025-09-02', '335', '335', '', '09:45:02', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-09-02', '431', '431', '', '09:45:05', '0', 'A8N5232360503', '', 'ZKT-A8N5232360503');
insert into att_raw_data values('null', '2025-09-02', '890', '890', '', '09:45:10', '0', 'A8N5232360589', '', 'ZKT-A8N5232360589');
insert into att_raw_data values('null', '2025-09-02', '817', '817', '', '09:45:12', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-09-02', '7049', '7049', '', '09:45:14', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-09-02', '1283', '1283', '', '09:45:15', '0', 'A8N5232360665', '', 'ZKT-A8N5232360665');
insert into att_raw_data values('null', '2025-09-02', '7001', '7001', '', '09:45:16', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-09-02', '312', '312', '', '09:45:17', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-09-02', '1495', '1495', '', '09:45:17', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
insert into att_raw_data values('null', '2025-09-02', '1695', '1695', '', '09:45:19', '0', 'A8N5232360414', '', 'ZKT-A8N5232360414');
insert into att_raw_data values('null', '2025-09-02', '1012', '1012', '', '09:45:23', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
insert into att_raw_data values('null', '2025-09-02', '672', '672', '', '09:45:23', '0', 'A8N5232360653', '', 'ZKT-A8N5232360653');
insert into att_raw_data values('null', '2025-09-02', '432', '432', '', '09:45:27', '0', 'A8N5232360747', '', 'ZKT-A8N5232360747');
insert into att_raw_data values('null', '2025-09-02', '8009', '8009', '', '09:45:32', '0', 'A8N5232360102', '', 'ZKT-A8N5232360102');
insert into att_raw_data values('null', '2025-09-02', '143', '143', '', '09:45:46', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
insert into att_raw_data values('null', '2025-09-02', '115', '115', '', '09:45:46', '0', 'A8N5231260147', '', 'ZKT-A8N5231260147');
insert into att_raw_data values('null', '2025-09-02', '1419', '1419', '', '09:45:54', '0', 'A8N5232360684', '', 'ZKT-A8N5232360684');
insert into att_raw_data values('null', '2025-09-02', '1330', '1330', '', '09:45:57', '0', 'A8N5232360624', '', 'ZKT-A8N5232360624');
insert into att_raw_data values('null', '2025-09-02', '981', '981', '', '09:45:57', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-09-02', '354', '354', '', '09:45:59', '0', 'A8N5232360680', '', 'ZKT-A8N5232360680');
insert into att_raw_data values('null', '2025-09-02', '635', '635', '', '09:46:02', '0', 'A8N5232360698', '', 'ZKT-A8N5232360698');
insert into att_raw_data values('null', '2025-09-02', '510', '510', '', '09:46:02', '0', 'A8N5232360684', '', 'ZKT-A8N5232360684');
insert into att_raw_data values('null', '2025-09-02', '1143', '1143', '', '09:46:04', '0', 'A8N5232360899', '', 'ZKT-A8N5232360899');
insert into att_raw_data values('null', '2025-09-02', '1143', '1143', '', '09:46:06', '0', 'A8N5232360899', '', 'ZKT-A8N5232360899');
insert into att_raw_data values('null', '2025-09-02', '1390', '1390', '', '09:46:06', '0', 'A8N5232360659', '', 'ZKT-A8N5232360659');
insert into att_raw_data values('null', '2025-09-02', '707', '707', '', '09:46:27', '0', 'A8N5232360745', '', 'ZKT-A8N5232360745');
insert into att_raw_data values('null', '2025-09-02', '1221', '1221', '', '09:46:27', '0', 'A8N5232360414', '', 'ZKT-A8N5232360414');
insert into att_raw_data values('null', '2025-09-02', '554', '554', '', '09:46:31', '0', 'A8N5232360049', '', 'ZKT-A8N5232360049');
insert into att_raw_data values('null', '2025-09-02', '281', '281', '', '09:46:33', '0', 'A8N5232360384', '', 'ZKT-A8N5232360384');
insert into att_raw_data values('null', '2025-09-02', '396', '396', '', '09:46:35', '0', 'A8N5232360457', '', 'ZKT-A8N5232360457');
insert into att_raw_data values('null', '2025-09-02', '874', '874', '', '09:46:38', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
insert into att_raw_data values('null', '2025-09-02', '46', '46', '', '09:46:40', '0', 'A8N5231260519', '', 'ZKT-A8N5231260519');
insert into att_raw_data values('null', '2025-09-02', '47', '47', '', '09:46:41', '0', 'A8N5232360750', '', 'ZKT-A8N5232360750');
insert into att_raw_data values('null', '2025-09-02', '242', '242', '', '09:46:48', '0', 'A8N5232360304', '', 'ZKT-A8N5232360304');
insert into att_raw_data values('null', '2025-09-02', '1367', '1367', '', '09:46:53', '0', 'A8N5232360425', '', 'ZKT-A8N5232360425');
insert into att_raw_data values('null', '2025-09-02', '744', '744', '', '09:46:56', '0', 'A8N5232360123', '', 'ZKT-A8N5232360123');
insert into att_raw_data values('null', '2025-09-02', '744', '744', '', '09:46:57', '0', 'A8N5232360123', '', 'ZKT-A8N5232360123');
insert into att_raw_data values('null', '2025-09-02', '460', '460', '', '09:46:58', '0', 'PAS4240900544', '', 'ZKT-PAS4240900544');
insert into att_raw_data values('null', '2025-09-02', '1436', '1436', '', '09:47:01', '0', 'A8N5232360610', '', 'ZKT-A8N5232360610');
insert into att_raw_data values('null', '2025-09-02', '590', '590', '', '09:47:06', '0', 'A8N5232360596', '', 'ZKT-A8N5232360596');
insert into att_raw_data values('null', '2025-09-02', '695', '695', '', '09:47:08', '0', 'A8N5232360615', '', 'ZKT-A8N5232360615');
insert into att_raw_data values('null', '2025-09-02', '1034', '1034', '', '09:47:20', '0', 'A8N5232360427', '', 'ZKT-A8N5232360427');
insert into att_raw_data values('null', '2025-09-02', '1377', '1377', '', '09:47:28', '0', 'A8N5232360750', '', 'ZKT-A8N5232360750');
insert into att_raw_data values('null', '2025-09-02', '231', '231', '', '09:47:33', '0', 'A8N5232360798', '', 'ZKT-A8N5232360798');
insert into att_raw_data values('null', '2025-09-02', '1042', '1042', '', '09:47:34', '0', 'A8N5231260034', '', 'ZKT-A8N5231260034');
insert into att_raw_data values('null', '2025-09-02', '508', '508', '', '09:47:40', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-09-02', '1028', '1028', '', '09:47:40', '0', 'A8N5232360746', '', 'ZKT-A8N5232360746');
insert into att_raw_data values('null', '2025-09-02', '1096', '1096', '', '09:47:45', '0', 'A8N5232360134', '', 'ZKT-A8N5232360134');
insert into att_raw_data values('null', '2025-09-02', '1199', '1199', '', '09:47:48', '0', 'A8N5232360455', '', 'ZKT-A8N5232360455');
insert into att_raw_data values('null', '2025-09-02', '339', '339', '', '09:47:49', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-09-02', '1327', '1327', '', '09:47:53', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-09-02', '961', '961', '', '09:47:56', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-09-02', '1349', '1349', '', '09:47:58', '0', 'A8N5232360611', '', 'ZKT-A8N5232360611');
insert into att_raw_data values('null', '2025-09-02', '1327', '1327', '', '09:48:00', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-09-02', '376', '376', '', '09:48:03', '0', 'A8N5232360664', '', 'ZKT-A8N5232360664');
insert into att_raw_data values('null', '2025-09-02', '916', '916', '', '09:48:04', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-09-02', '674', '674', '', '09:48:06', '0', 'A8N5232360706', '', 'ZKT-A8N5232360706');
insert into att_raw_data values('null', '2025-09-02', '1498', '1498', '', '09:48:11', '0', 'A8N5232360422', '', 'ZKT-A8N5232360422');
insert into att_raw_data values('null', '2025-09-02', '1241', '1241', '', '09:48:18', '0', 'A8N5232360583', '', 'ZKT-A8N5232360583');
insert into att_raw_data values('null', '2025-09-02', '1001', '1001', '', '09:48:20', '0', 'A8N5232360596', '', 'ZKT-A8N5232360596');
insert into att_raw_data values('null', '2025-09-02', '1503', '1503', '', '09:48:23', '0', 'A8N5232360106', '', 'ZKT-A8N5232360106');
insert into att_raw_data values('null', '2025-09-02', '1022', '1022', '', '09:48:29', '0', 'A8N5232360377', '', 'ZKT-A8N5232360377');
insert into att_raw_data values('null', '2025-09-02', '1621', '1621', '', '09:48:31', '0', 'A8N5232360665', '', 'ZKT-A8N5232360665');
insert into att_raw_data values('null', '2025-09-02', '1644', '1644', '', '09:48:36', '0', 'A8N5232360418', '', 'ZKT-A8N5232360418');
insert into att_raw_data values('null', '2025-09-02', '968', '968', '', '09:48:40', '0', 'A8N5232360377', '', 'ZKT-A8N5232360377');
insert into att_raw_data values('null', '2025-09-02', '968', '968', '', '09:48:41', '0', 'A8N5232360377', '', 'ZKT-A8N5232360377');
insert into att_raw_data values('null', '2025-09-02', '1301', '1301', '', '09:48:48', '0', 'A8N5232360750', '', 'ZKT-A8N5232360750');
insert into att_raw_data values('null', '2025-09-02', '1500', '1500', '', '09:48:52', '0', 'A8N5232360139', '', 'ZKT-A8N5232360139');
insert into att_raw_data values('null', '2025-09-02', '591', '591', '', '09:48:54', '0', 'A8N5232360584', '', 'ZKT-A8N5232360584');
insert into att_raw_data values('null', '2025-09-02', '897', '897', '', '09:48:57', '0', 'A8N5232360608', '', 'ZKT-A8N5232360608');
insert into att_raw_data values('null', '2025-09-02', '679', '679', '', '09:49:19', '0', 'A8N5232360950', '', 'ZKT-A8N5232360950');
insert into att_raw_data values('null', '2025-09-02', '836', '836', '', '09:49:25', '0', 'A8N5232360840', '', 'ZKT-A8N5232360840');
insert into att_raw_data values('null', '2025-09-02', '26', '26', '', '09:49:25', '0', 'A8N5232360698', '', 'ZKT-A8N5232360698');
insert into att_raw_data values('null', '2025-09-02', '686', '686', '', '09:49:30', '0', 'A8N5232360712', '', 'ZKT-A8N5232360712');
insert into att_raw_data values('null', '2025-09-02', '1579', '1579', '', '09:49:35', '0', 'A8N5232360684', '', 'ZKT-A8N5232360684');
insert into att_raw_data values('null', '2025-09-02', '558', '558', '', '09:49:35', '0', 'A8N5232360012', '', 'ZKT-A8N5232360012');
insert into att_raw_data values('null', '2025-09-02', '595', '595', '', '09:49:38', '0', 'A8N5232360376', '', 'ZKT-A8N5232360376');
insert into att_raw_data values('null', '2025-09-02', '581', '581', '', '09:49:42', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-09-02', '1425', '1425', '', '09:49:42', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-09-02', '1433', '1433', '', '09:49:55', '0', 'A8N5232360615', '', 'ZKT-A8N5232360615');
insert into att_raw_data values('null', '2025-09-02', '649', '649', '', '09:49:56', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-09-02', '836', '836', '', '09:49:56', '0', 'A8N5232360840', '', 'ZKT-A8N5232360840');
insert into att_raw_data values('null', '2025-09-02', '106', '106', '', '09:50:02', '0', 'A8N5232360374', '', 'ZKT-A8N5232360374');
insert into att_raw_data values('null', '2025-09-02', '749', '749', '', '09:50:03', '0', 'A8N5232360134', '', 'ZKT-A8N5232360134');
insert into att_raw_data values('null', '2025-09-02', '1356', '1356', '', '09:50:05', '0', 'A8N5232360639', '', 'ZKT-A8N5232360639');
insert into att_raw_data values('null', '2025-09-02', '1019', '1019', '', '09:50:16', '0', 'A8N5231260519', '', 'ZKT-A8N5231260519');
insert into att_raw_data values('null', '2025-09-02', '902', '902', '', '09:50:33', '0', 'A8N5232360007', '', 'ZKT-A8N5232360007');
insert into att_raw_data values('null', '2025-09-02', '557', '557', '', '09:50:36', '0', 'A8N5232360102', '', 'ZKT-A8N5232360102');
insert into att_raw_data values('null', '2025-09-02', '87', '87', '', '09:50:38', '0', 'A8N5232360712', '', 'ZKT-A8N5232360712');
insert into att_raw_data values('null', '2025-09-02', '1602', '1602', '', '09:50:38', '0', 'A8N5232360583', '', 'ZKT-A8N5232360583');
insert into att_raw_data values('null', '2025-09-02', '1602', '1602', '', '09:50:40', '0', 'A8N5232360583', '', 'ZKT-A8N5232360583');
insert into att_raw_data values('null', '2025-09-02', '1031', '1031', '', '09:51:09', '0', 'A8N5232360457', '', 'ZKT-A8N5232360457');
insert into att_raw_data values('null', '2025-09-02', '1458', '1458', '', '09:51:14', '0', 'A8N5232360561', '', 'ZKT-A8N5232360561');
insert into att_raw_data values('null', '2025-09-02', '521', '521', '', '09:51:16', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
insert into att_raw_data values('null', '2025-09-02', '9022', '9022', '', '09:51:20', '0', 'CQQC225261242', '', 'ZKT-CQQC225261242');
insert into att_raw_data values('null', '2025-09-02', '299', '299', '', '09:51:27', '0', 'A8N5232360746', '', 'ZKT-A8N5232360746');
insert into att_raw_data values('null', '2025-09-02', '417', '417', '', '09:51:27', '0', 'A8N5232360712', '', 'ZKT-A8N5232360712');
insert into att_raw_data values('null', '2025-09-02', '1482', '1482', '', '09:51:28', '0', 'A8N5232360031', '', 'ZKT-A8N5232360031');
insert into att_raw_data values('null', '2025-09-02', '91', '91', '', '09:51:30', '0', 'A8N5232360455', '', 'ZKT-A8N5232360455');
insert into att_raw_data values('null', '2025-09-02', '664', '664', '', '09:51:37', '0', 'A8N5232360068', '', 'ZKT-A8N5232360068');
insert into att_raw_data values('null', '2025-09-02', '472', '472', '', '09:51:49', '0', 'A8N5232360427', '', 'ZKT-A8N5232360427');
insert into att_raw_data values('null', '2025-09-02', '1272', '1272', '', '09:51:53', '0', 'A8N5232360634', '', 'ZKT-A8N5232360634');
insert into att_raw_data values('null', '2025-09-02', '1162', '1162', '', '09:51:57', '0', 'A8N5232360798', '', 'ZKT-A8N5232360798');
insert into att_raw_data values('null', '2025-09-02', '1093', '1093', '', '09:52:03', '0', 'A8N5232360414', '', 'ZKT-A8N5232360414');
insert into att_raw_data values('null', '2025-09-02', '1199', '1199', '', '09:52:04', '0', 'A8N5232360455', '', 'ZKT-A8N5232360455');
insert into att_raw_data values('null', '2025-09-02', '7048', '7048', '', '09:52:27', '0', 'A8N5232360397', '', 'ZKT-A8N5232360397');
insert into att_raw_data values('null', '2025-09-02', '554', '554', '', '09:52:36', '0', 'A8N5232360049', '', 'ZKT-A8N5232360049');
insert into att_raw_data values('null', '2025-09-02', '1660', '1660', '', '09:52:45', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-09-02', '687', '687', '', '09:52:50', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-09-02', '687', '687', '', '09:52:53', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-09-02', '1033', '1033', '', '09:52:54', '0', 'A8N5232360698', '', 'ZKT-A8N5232360698');
insert into att_raw_data values('null', '2025-09-02', '220', '220', '', '09:52:54', '0', 'A8N5232360561', '', 'ZKT-A8N5232360561');
insert into att_raw_data values('null', '2025-09-02', '36', '36', '', '09:53:02', '0', 'A8N5232360742', '', 'ZKT-A8N5232360742');
insert into att_raw_data values('null', '2025-09-02', '553', '553', '', '09:53:08', '0', 'A8N5232360134', '', 'ZKT-A8N5232360134');
insert into att_raw_data values('null', '2025-09-02', '1352', '1352', '', '09:53:36', '0', 'A8N5232360698', '', 'ZKT-A8N5232360698');
insert into att_raw_data values('null', '2025-09-02', '988', '988', '', '09:53:51', '0', 'A8N5232360413', '', 'ZKT-A8N5232360413');
insert into att_raw_data values('null', '2025-09-02', '358', '358', '', '09:54:09', '0', 'PAS4240900544', '', 'ZKT-PAS4240900544');
insert into att_raw_data values('null', '2025-09-02', '19', '19', '', '09:54:15', '0', 'A8N5232360418', '', 'ZKT-A8N5232360418');
insert into att_raw_data values('null', '2025-09-02', '1063', '1063', '', '09:54:16', '0', 'A8N5232360343', '', 'ZKT-A8N5232360343');
insert into att_raw_data values('null', '2025-09-02', '19', '19', '', '09:54:17', '0', 'A8N5232360418', '', 'ZKT-A8N5232360418');
insert into att_raw_data values('null', '2025-09-02', '114', '114', '', '09:54:35', '0', 'A8N5232360139', '', 'ZKT-A8N5232360139');
insert into att_raw_data values('null', '2025-09-02', '268', '268', '', '09:55:18', '0', 'A8N5232360703', '', 'ZKT-A8N5232360703');
insert into att_raw_data values('null', '2025-09-02', '395', '395', '', '09:55:23', '0', 'A8N5231260391', '', 'ZKT-A8N5231260391');
insert into att_raw_data values('null', '2025-09-02', '992', '992', '', '09:55:27', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-09-02', '629', '629', '', '09:55:30', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-09-02', '966', '966', '', '09:55:40', '0', 'A8N5232360584', '', 'ZKT-A8N5232360584');
insert into att_raw_data values('null', '2025-09-02', '1319', '1319', '', '09:55:42', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-09-02', '185', '185', '', '09:55:48', '0', 'A8N5232360750', '', 'ZKT-A8N5232360750');
insert into att_raw_data values('null', '2025-09-02', '975', '975', '', '09:57:20', '0', 'A8N5232360665', '', 'ZKT-A8N5232360665');
insert into att_raw_data values('null', '2025-09-02', '1649', '1649', '', '09:57:24', '0', 'A8N5232360422', '', 'ZKT-A8N5232360422');
insert into att_raw_data values('null', '2025-09-02', '845', '845', '', '09:57:47', '0', 'A8N5232360857', '', 'ZKT-A8N5232360857');
insert into att_raw_data values('null', '2025-09-02', '1439', '1439', '', '09:58:25', '0', 'A8N5232360031', '', 'ZKT-A8N5232360031');
insert into att_raw_data values('null', '2025-09-02', '1013', '1013', '', '09:58:36', '0', 'A8N5232360750', '', 'ZKT-A8N5232360750');
insert into att_raw_data values('null', '2025-09-02', '651', '651', '', '09:58:47', '0', 'A8N5232360139', '', 'ZKT-A8N5232360139');
insert into att_raw_data values('null', '2025-09-02', '529', '529', '', '09:59:29', '0', 'A8N5231260034', '', 'ZKT-A8N5231260034');
insert into att_raw_data values('null', '2025-09-02', '941', '941', '', '09:59:50', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-09-02', '392', '392', '', '10:00:54', '0', 'A8N5232360696', '', 'ZKT-A8N5232360696');
insert into att_raw_data values('null', '2025-09-02', '1083', '1083', '', '10:01:01', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-09-02', '70', '70', '', '10:03:30', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-09-02', '864', '864', '', '10:05:27', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-09-02', '945', '945', '', '10:05:31', '0', 'A8N5232360106', '', 'ZKT-A8N5232360106');
insert into att_raw_data values('null', '2025-09-02', '153', '153', '', '10:13:08', '0', 'A8N5232360851', '', 'ZKT-A8N5232360851');
insert into att_raw_data values('null', '2025-09-02', '568', '568', '', '10:14:09', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-09-02', '1369', '1369', '', '10:18:56', '0', 'A8N5232360624', '', 'ZKT-A8N5232360624');
insert into att_raw_data values('null', '2025-09-02', '9022', '9022', '', '10:23:27', '0', 'CQQC225261242', '', 'ZKT-CQQC225261242');
insert into att_raw_data values('null', '2025-09-02', '1629', '1629', '', '10:41:36', '0', 'A8N5232360608', '', 'ZKT-A8N5232360608');
